time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
4.98,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.58,-0.61,0.64,54.65,25.0,42.1,0.5,0.25,1.0,0.5,0.5,1.0,0.25,0.0,0.25,1.0,0.0,0.25,0.5,0.7,0.27,-0.55,88.24,-5.2,10.4
5.0,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.58,-0.61,0.64,55.44,27.1,45.1,1.0,0.25,1.0,0.5,0.25,1.25,0.25,0.0,0.0,0.5,0.25,0.25,0.5,0.7,0.27,-0.55,89.79,-8.5,22.1
5.02,1.0,0.0,1.0,0.5,0.0,0.0,0.25,0.0,0.5,0.5,0.0,0.0,0.25,0.52,-0.55,0.64,59.01,20.6,26.6,0.75,0.5,1.0,0.5,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.7,0.27,-0.55,84.92,-14.9,33.0
5.04,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.52,-0.55,0.58,59.45,24.0,36.4,0.75,0.25,0.75,0.5,0.25,0.75,0.25,0.0,0.0,0.25,0.25,0.0,0.5,0.7,0.27,-0.55,78.44,-10.2,27.5
5.06,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.55,0.58,59.49,25.0,42.1,0.5,0.25,0.75,0.5,0.25,1.0,0.25,0.0,0.0,0.5,0.25,0.25,0.5,0.7,0.27,-0.55,75.09,-6.0,12.2
5.08,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.61,0.58,56.68,24.2,37.8,1.25,0.25,1.0,0.5,0.25,1.25,0.25,0.0,0.25,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,82.95,-8.7,18.8
5.1,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.45,-0.61,0.52,56.8,24.0,36.4,0.5,0.5,0.75,0.5,0.25,0.75,0.25,0.0,0.25,1.25,0.25,0.25,0.5,0.7,0.27,-0.55,87.0,-4.9,1.8
5.12,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.61,0.58,55.27,25.0,42.1,0.75,0.5,0.75,0.5,0.25,1.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.7,0.27,-0.55,91.56,-7.8,17.5
5.14,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,55.4,25.0,42.1,0.5,0.25,1.0,0.5,0.25,0.75,0.25,0.0,0.25,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,89.97,-8.1,7.2
5.16,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.52,-0.61,0.58,53.54,28.4,52.1,0.5,0.25,0.75,0.5,0.5,1.25,0.25,0.0,0.0,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,89.5,-3.3,11.3
